batch size: (1038,)	loss:81.928314
batch size: (1487,)	loss:83.67477
batch size: (1515,)	loss:84.0907
batch size: (1522,)	loss:81.172455
batch size: (500,)	loss:85.52402
batch size: (1600,)	loss:82.45054
batch size: (1305,)	loss:80.24527
batch size: (1528,)	loss:81.017204
batch size: (1496,)	loss:85.32594
batch size: (1557,)	loss:83.640755
batch size: (1485,)	loss:81.18153
batch size: (978,)	loss:79.55093
batch size: (1336,)	loss:79.50933
batch size: (333,)	loss:79.349754
batch size: (1428,)	loss:84.55784
batch size: (1166,)	loss:83.88199
batch size: (1600,)	loss:78.53563
batch size: (1524,)	loss:82.45379
batch size: (1600,)	loss:82.1749
batch size: (1514,)	loss:82.45327
batch size: (1375,)	loss:77.4372
batch size: (1338,)	loss:82.95678
batch size: (1385,)	loss:79.06415
batch size: (1518,)	loss:79.393166
batch size: (1496,)	loss:79.51215
batch size: (1327,)	loss:80.63151
batch size: (1374,)	loss:80.23412
batch size: (1223,)	loss:82.76168
batch size: (1563,)	loss:80.25138
batch size: (968,)	loss:80.482124
batch size: (1600,)	loss:81.28031
batch size: (1535,)	loss:80.48361
batch size: (1489,)	loss:82.80657
batch size: (1402,)	loss:83.55535
batch size: (1523,)	loss:81.72579
batch size: (1292,)	loss:80.5933
batch size: (1543,)	loss:82.68342
batch size: (1600,)	loss:89.21427
batch size: (1239,)	loss:90.614586
batch size: (1555,)	loss:86.05029
batch size: (1482,)	loss:86.12884
batch size: (391,)	loss:89.835014
batch size: (523,)	loss:80.69642
batch size: (1600,)	loss:84.1328
batch size: (1600,)	loss:83.34048
batch size: (1515,)	loss:85.478966
batch size: (1541,)	loss:85.52768
batch size: (488,)	loss:84.40696
batch size: (1368,)	loss:83.261566
batch size: (767,)	loss:85.076515
batch size: (1600,)	loss:82.466805
batch size: (1215,)	loss:84.635635
batch size: (610,)	loss:86.82685
batch size: (304,)	loss:84.24474
batch size: (1109,)	loss:88.33828
batch size: (1196,)	loss:84.84273
batch size: (1287,)	loss:85.47287
batch size: (1600,)	loss:84.24451
batch size: (1010,)	loss:82.45823
batch size: (1326,)	loss:84.693275
batch size: (1600,)	loss:83.38039
batch size: (1574,)	loss:83.41592
batch size: (1462,)	loss:82.89699
batch size: (1443,)	loss:85.6678
batch size: (1442,)	loss:84.99909
batch size: (1565,)	loss:84.60814
batch size: (1468,)	loss:86.19126
batch size: (1431,)	loss:84.09692
batch size: (1454,)	loss:81.67623
batch size: (1015,)	loss:83.55121
batch size: (1327,)	loss:93.81198
batch size: (904,)	loss:86.05429
batch size: (1340,)	loss:90.06408
batch size: (1431,)	loss:89.40044
batch size: (1590,)	loss:83.551956
batch size: (1448,)	loss:91.37926
batch size: (1050,)	loss:86.521416
batch size: (1059,)	loss:89.135956
batch size: (1583,)	loss:87.01644
batch size: (1452,)	loss:84.91494
batch size: (1473,)	loss:83.60789
batch size: (1384,)	loss:89.47972
batch size: (1342,)	loss:86.241714
batch size: (1547,)	loss:83.004166
batch size: (1576,)	loss:91.02765
batch size: (1170,)	loss:90.720825
batch size: (1348,)	loss:84.66633
batch size: (1469,)	loss:90.442924
batch size: (1397,)	loss:87.43255
batch size: (1599,)	loss:88.550285
batch size: (1525,)	loss:84.67692
batch size: (1571,)	loss:89.27964
batch size: (1129,)	loss:85.58275
batch size: (1486,)	loss:91.41461
batch size: (1418,)	loss:103.00988
batch size: (1506,)	loss:84.92964
batch size: (1600,)	loss:82.25575
batch size: (1495,)	loss:87.40226
batch size: (1362,)	loss:82.75162
batch size: (1303,)	loss:90.840645
batch size: (353,)	loss:86.09812
batch size: (1600,)	loss:91.02105
batch size: (1301,)	loss:92.63048
batch size: (1566,)	loss:86.410484
batch size: (1571,)	loss:84.95868
batch size: (1468,)	loss:82.3959
batch size: (1298,)	loss:83.990486
batch size: (1594,)	loss:86.52704
batch size: (1395,)	loss:85.89318
batch size: (243,)	loss:91.91271
batch size: (253,)	loss:82.47225
batch size: (1600,)	loss:84.5908
batch size: (1502,)	loss:85.63654
batch size: (1434,)	loss:91.08762
batch size: (1378,)	loss:83.87932
batch size: (1516,)	loss:85.24404
batch size: (1384,)	loss:89.33221
batch size: (1060,)	loss:87.3441
batch size: (1529,)	loss:85.54583
batch size: (421,)	loss:82.66853
batch size: (1467,)	loss:84.6559
batch size: (1276,)	loss:84.907486
batch size: (1388,)	loss:81.66883
batch size: (1592,)	loss:81.7604
batch size: (1206,)	loss:83.356
batch size: (1540,)	loss:88.0531
batch size: (1171,)	loss:88.65171
batch size: (1027,)	loss:88.21512
batch size: (1183,)	loss:86.21835
batch size: (480,)	loss:92.50485
batch size: (1494,)	loss:83.60098
batch size: (1267,)	loss:85.802345
batch size: (1231,)	loss:92.4438
batch size: (1403,)	loss:91.10604
batch size: (1449,)	loss:83.87438
batch size: (901,)	loss:80.99468
batch size: (1549,)	loss:87.791534
batch size: (1359,)	loss:91.82409
batch size: (1583,)	loss:89.61132
batch size: (1254,)	loss:91.39743
batch size: (1510,)	loss:88.268524
batch size: (1593,)	loss:82.82104
batch size: (1600,)	loss:86.550835
batch size: (902,)	loss:85.26372
batch size: (1597,)	loss:85.81381
batch size: (1545,)	loss:86.42324
batch size: (1554,)	loss:81.6988
batch size: (1104,)	loss:80.521
batch size: (1107,)	loss:79.82484
batch size: (1529,)	loss:84.17328
batch size: (839,)	loss:91.09379
batch size: (1138,)	loss:87.484375
batch size: (355,)	loss:82.71165
batch size: (210,)	loss:73.84904
batch size: (615,)	loss:76.25861
batch size: (555,)	loss:77.041405
batch size: (1086,)	loss:79.76027
batch size: (1594,)	loss:78.01086
batch size: (1414,)	loss:78.99528
batch size: (1414,)	loss:77.7409
batch size: (1502,)	loss:79.38623
batch size: (1347,)	loss:79.09066
batch size: (1420,)	loss:79.72371
batch size: (1307,)	loss:78.99472
batch size: (1329,)	loss:78.775345
batch size: (1516,)	loss:76.87145
batch size: (1521,)	loss:76.64177
batch size: (1533,)	loss:78.244316
batch size: (1487,)	loss:78.1844
batch size: (993,)	loss:78.373604
batch size: (219,)	loss:81.5809
batch size: (1426,)	loss:77.32376
batch size: (1600,)	loss:78.106064
batch size: (1011,)	loss:78.74301
batch size: (1458,)	loss:79.63638
batch size: (1579,)	loss:79.07104
batch size: (641,)	loss:77.26825
batch size: (1326,)	loss:78.537285
batch size: (1600,)	loss:79.98549
batch size: (1533,)	loss:81.69916
batch size: (1581,)	loss:78.21433
batch size: (1491,)	loss:77.48787
batch size: (1379,)	loss:77.22415
batch size: (1477,)	loss:79.26408
batch size: (1579,)	loss:80.196266
batch size: (1377,)	loss:78.383545
batch size: (1540,)	loss:77.44278
batch size: (1222,)	loss:80.2432
batch size: (400,)	loss:80.62676
batch size: (1383,)	loss:82.068474
batch size: (1193,)	loss:78.81429
batch size: (1430,)	loss:81.807655
batch size: (1511,)	loss:80.59335
batch size: (1425,)	loss:79.94679
batch size: (577,)	loss:82.118546
batch size: (1463,)	loss:78.236046
batch size: (1484,)	loss:80.87198
batch size: (1465,)	loss:80.844025
batch size: (789,)	loss:83.288025
batch size: (1467,)	loss:79.70936
batch size: (461,)	loss:77.86374
batch size: (980,)	loss:78.6365
batch size: (1578,)	loss:80.59865
batch size: (1501,)	loss:79.57124
batch size: (1545,)	loss:80.54851
batch size: (488,)	loss:79.76332
batch size: (1600,)	loss:80.76342
batch size: (1061,)	loss:79.25042
batch size: (1351,)	loss:78.513626
batch size: (1476,)	loss:81.099884
batch size: (734,)	loss:80.2725
batch size: (1267,)	loss:82.30945
batch size: (1544,)	loss:81.804535
batch size: (1596,)	loss:80.684944
batch size: (977,)	loss:79.993416
batch size: (1596,)	loss:82.15743
batch size: (1516,)	loss:80.83677
batch size: (423,)	loss:79.31113
batch size: (1412,)	loss:79.38335
batch size: (1435,)	loss:82.20559
batch size: (1441,)	loss:79.00946
batch size: (1573,)	loss:79.69076
batch size: (1522,)	loss:79.71214
batch size: (1367,)	loss:78.16203
batch size: (1323,)	loss:80.9868
batch size: (1036,)	loss:79.70827
batch size: (1388,)	loss:83.40232
batch size: (1482,)	loss:81.30032
batch size: (1597,)	loss:82.38337
batch size: (1544,)	loss:80.03562
batch size: (1545,)	loss:80.55191
batch size: (1050,)	loss:76.95816
batch size: (1166,)	loss:79.34502
batch size: (1600,)	loss:81.59078
batch size: (1484,)	loss:79.990486
batch size: (323,)	loss:81.14973
batch size: (1130,)	loss:82.33131
batch size: (1497,)	loss:79.96886
batch size: (315,)	loss:76.49241
batch size: (1600,)	loss:78.56249
batch size: (1495,)	loss:80.482574
batch size: (1544,)	loss:79.75892
batch size: (1527,)	loss:79.89259
batch size: (1548,)	loss:78.45903
batch size: (1600,)	loss:73.93816
batch size: (1591,)	loss:74.17771
batch size: (1208,)	loss:76.90372
batch size: (1373,)	loss:76.00853
batch size: (1478,)	loss:75.981995
batch size: (1478,)	loss:78.489494
batch size: (1515,)	loss:76.288506
batch size: (1499,)	loss:74.626495
batch size: (1195,)	loss:75.942696
batch size: (1528,)	loss:75.925026
batch size: (1532,)	loss:75.482925
batch size: (1522,)	loss:76.44347
batch size: (1510,)	loss:76.624245
batch size: (1144,)	loss:74.47384
batch size: (1561,)	loss:76.521164
batch size: (1511,)	loss:74.65726
batch size: (1421,)	loss:75.39384
batch size: (1548,)	loss:76.45508
batch size: (1440,)	loss:77.328865
batch size: (1600,)	loss:75.316216
batch size: (442,)	loss:73.56041
batch size: (1304,)	loss:75.68461
batch size: (1444,)	loss:76.55596
batch size: (1516,)	loss:74.41315
batch size: (770,)	loss:75.048904
batch size: (1600,)	loss:79.77975
batch size: (1548,)	loss:77.96404
batch size: (1600,)	loss:77.8641
batch size: (1236,)	loss:82.42343
batch size: (1459,)	loss:79.22297
batch size: (1519,)	loss:79.292816
batch size: (870,)	loss:78.021225
batch size: (1510,)	loss:78.338356
batch size: (992,)	loss:78.09531
batch size: (1518,)	loss:78.7774
batch size: (1368,)	loss:78.87185
batch size: (378,)	loss:81.02479
batch size: (462,)	loss:79.699
batch size: (1093,)	loss:76.65944
batch size: (1246,)	loss:76.24574
batch size: (1417,)	loss:77.52245
batch size: (1417,)	loss:74.99374
batch size: (1508,)	loss:76.37235
batch size: (1492,)	loss:90.11291
batch size: (1589,)	loss:78.72965
batch size: (1244,)	loss:77.52096
batch size: (1577,)	loss:77.45958
batch size: (1491,)	loss:77.41123
batch size: (1508,)	loss:78.60043
batch size: (1363,)	loss:78.83621
batch size: (1476,)	loss:77.794945
batch size: (1523,)	loss:77.8617
batch size: (1414,)	loss:78.04072
batch size: (1561,)	loss:79.27889
batch size: (1562,)	loss:76.77365
batch size: (1479,)	loss:75.13313
batch size: (935,)	loss:78.699486
batch size: (1501,)	loss:76.19248
batch size: (1439,)	loss:82.30908
batch size: (1131,)	loss:77.08621
batch size: (1561,)	loss:79.47954
batch size: (1600,)	loss:79.8609
batch size: (1600,)	loss:80.74879
batch size: (1450,)	loss:81.7565
batch size: (712,)	loss:80.92931
batch size: (1362,)	loss:79.11226
batch size: (1445,)	loss:79.42029
batch size: (1521,)	loss:78.2392
batch size: (1181,)	loss:81.75261
batch size: (1055,)	loss:79.27851
batch size: (1425,)	loss:82.58023
batch size: (1373,)	loss:79.24646
batch size: (1453,)	loss:81.48888
batch size: (1584,)	loss:82.725044
batch size: (1299,)	loss:77.08772
batch size: (1448,)	loss:77.6127
batch size: (1402,)	loss:76.55157
batch size: (1490,)	loss:76.58818
batch size: (1600,)	loss:77.87846
batch size: (1476,)	loss:76.92076
batch size: (1048,)	loss:77.50105
batch size: (1553,)	loss:77.87872
batch size: (425,)	loss:86.18062
batch size: (389,)	loss:87.20489
batch size: (455,)	loss:81.68018
batch size: (1382,)	loss:80.199326
batch size: (1220,)	loss:76.637
batch size: (1569,)	loss:76.37011
batch size: (804,)	loss:77.9965
batch size: (1419,)	loss:78.53535
batch size: (1325,)	loss:79.56152
batch size: (460,)	loss:82.97384
batch size: (563,)	loss:84.03899
batch size: (470,)	loss:80.868164
batch size: (1027,)	loss:80.36456
batch size: (1417,)	loss:84.03429
batch size: (1600,)	loss:81.075836
batch size: (1493,)	loss:78.66066
batch size: (1506,)	loss:77.58845
batch size: (850,)	loss:84.40879
batch size: (1564,)	loss:82.99459
batch size: (1270,)	loss:83.08607
batch size: (1428,)	loss:83.58682
batch size: (1277,)	loss:93.35174
batch size: (1316,)	loss:89.35672
batch size: (1055,)	loss:85.26724
batch size: (1142,)	loss:84.95591
batch size: (1528,)	loss:86.5676
batch size: (1522,)	loss:102.058815
batch size: (1565,)	loss:82.629524
batch size: (1516,)	loss:86.39623
batch size: (1600,)	loss:81.459114
batch size: (1479,)	loss:85.570206
batch size: (1098,)	loss:91.2133
batch size: (199,)	loss:107.6321
batch size: (1574,)	loss:84.08861
batch size: (937,)	loss:93.03788
batch size: (1548,)	loss:87.69418
batch size: (735,)	loss:87.44763
batch size: (1389,)	loss:98.086975
batch size: (1443,)	loss:93.17056
batch size: (1600,)	loss:87.89404
batch size: (1384,)	loss:89.59873
batch size: (1306,)	loss:94.8263
batch size: (1534,)	loss:88.4831
batch size: (1451,)	loss:91.460815
batch size: (314,)	loss:92.94356
batch size: (389,)	loss:103.12005
batch size: (212,)	loss:89.719864
batch size: (1178,)	loss:85.039955
batch size: (793,)	loss:91.78047
batch size: (1495,)	loss:86.37074
batch size: (1301,)	loss:87.50256
batch size: (1555,)	loss:89.871796
batch size: (1591,)	loss:92.807175
batch size: (1584,)	loss:90.90068
batch size: (1510,)	loss:91.523445
batch size: (1508,)	loss:91.42952
batch size: (1576,)	loss:94.10192
batch size: (1470,)	loss:90.4059
batch size: (1578,)	loss:99.749565
batch size: (1577,)	loss:84.83988
batch size: (1218,)	loss:108.90396
batch size: (1387,)	loss:101.56
batch size: (1527,)	loss:99.74095
batch size: (1219,)	loss:95.46463
batch size: (1382,)	loss:101.71522
batch size: (1535,)	loss:112.09053
batch size: (1302,)	loss:112.00665
batch size: (1600,)	loss:106.82444
batch size: (1191,)	loss:102.90806
batch size: (1566,)	loss:107.48796
batch size: (1336,)	loss:108.74505
batch size: (1327,)	loss:102.94265
batch size: (1454,)	loss:105.52576
batch size: (383,)	loss:105.265
batch size: (327,)	loss:109.50674
batch size: (1134,)	loss:126.1883
batch size: (1443,)	loss:103.48446
batch size: (1256,)	loss:109.10209
batch size: (1555,)	loss:105.66916
batch size: (1183,)	loss:108.743645
batch size: (1596,)	loss:108.885345
batch size: (1345,)	loss:108.987434
batch size: (1367,)	loss:111.086075
batch size: (1358,)	loss:116.26723
batch size: (1577,)	loss:106.948425
batch size: (1516,)	loss:115.93331
batch size: (1415,)	loss:102.56058
batch size: (1193,)	loss:107.79219
batch size: (1518,)	loss:108.09929
batch size: (1527,)	loss:111.34217
batch size: (1484,)	loss:101.97446
batch size: (1569,)	loss:109.99241
batch size: (1244,)	loss:109.597496
batch size: (1454,)	loss:106.96807
batch size: (1566,)	loss:103.46536
batch size: (1600,)	loss:116.39974
batch size: (1418,)	loss:104.991875
batch size: (1557,)	loss:111.89545
batch size: (1096,)	loss:111.08282
batch size: (1419,)	loss:109.97921
batch size: (1418,)	loss:109.76401
batch size: (1274,)	loss:106.41684
batch size: (1546,)	loss:108.9711
batch size: (1600,)	loss:113.32812
batch size: (1229,)	loss:109.05311
batch size: (1477,)	loss:104.8508
batch size: (1314,)	loss:106.84394
batch size: (1480,)	loss:114.18693
batch size: (713,)	loss:107.82112
batch size: (1413,)	loss:111.19246
batch size: (375,)	loss:105.51226
batch size: (1071,)	loss:118.586914
batch size: (1490,)	loss:100.30904
batch size: (1585,)	loss:101.77065
batch size: (1460,)	loss:101.03695
batch size: (1198,)	loss:98.16285
batch size: (1451,)	loss:95.641304
batch size: (1600,)	loss:102.90774
batch size: (1553,)	loss:110.885574
batch size: (1484,)	loss:99.57068
batch size: (1550,)	loss:108.10293
batch size: (1462,)	loss:97.56417
batch size: (1510,)	loss:109.112305
batch size: (1509,)	loss:101.64888
batch size: (1503,)	loss:113.043304
batch size: (1455,)	loss:104.082596
batch size: (1370,)	loss:106.74215
batch size: (1274,)	loss:99.37313
batch size: (1492,)	loss:96.479836
batch size: (1483,)	loss:101.57252
batch size: (1565,)	loss:108.1243
batch size: (1292,)	loss:103.99168
batch size: (1598,)	loss:111.781136
batch size: (1331,)	loss:101.04814
batch size: (978,)	loss:121.37404
batch size: (1510,)	loss:101.25901
batch size: (1073,)	loss:100.17027
batch size: (1600,)	loss:107.87793
batch size: (1100,)	loss:100.86354
batch size: (1600,)	loss:101.79504
batch size: (1205,)	loss:111.056145
batch size: (1202,)	loss:107.07259
batch size: (1490,)	loss:94.61795
batch size: (1531,)	loss:105.04238
batch size: (841,)	loss:105.86157
batch size: (1518,)	loss:118.45254
batch size: (1581,)	loss:102.31084
batch size: (1600,)	loss:104.19272
batch size: (1428,)	loss:107.3892
batch size: (1593,)	loss:109.42617
batch size: (1479,)	loss:120.8498
batch size: (1528,)	loss:116.51031
batch size: (1392,)	loss:104.43683
batch size: (1249,)	loss:105.13152
batch size: (1383,)	loss:101.06182
batch size: (1500,)	loss:102.882904
batch size: (1532,)	loss:92.428894
batch size: (1494,)	loss:93.62164
batch size: (1483,)	loss:101.53631
batch size: (1543,)	loss:116.48022
batch size: (1394,)	loss:117.70713
batch size: (1389,)	loss:120.476585
batch size: (1455,)	loss:103.24158
batch size: (1175,)	loss:97.75602
batch size: (1594,)	loss:108.717606
batch size: (1434,)	loss:106.97185
batch size: (1524,)	loss:96.03102
batch size: (1339,)	loss:112.808975
batch size: (827,)	loss:100.97246
batch size: (441,)	loss:107.43766
batch size: (986,)	loss:119.97813
batch size: (1449,)	loss:111.884346
batch size: (1192,)	loss:113.59696
batch size: (966,)	loss:109.26336
batch size: (1260,)	loss:114.84282
batch size: (1449,)	loss:115.161064
batch size: (1495,)	loss:114.15684
batch size: (1577,)	loss:118.90163
batch size: (1488,)	loss:111.78755
batch size: (1533,)	loss:115.049835
batch size: (1277,)	loss:115.11606
batch size: (975,)	loss:112.562965
batch size: (1300,)	loss:114.18239
batch size: (168,)	loss:112.32443
batch size: (1094,)	loss:113.52274
batch size: (1501,)	loss:115.22821
batch size: (1579,)	loss:115.513405
batch size: (1123,)	loss:112.78622
batch size: (1216,)	loss:116.38284
batch size: (1402,)	loss:115.34556
batch size: (1172,)	loss:116.378815
batch size: (460,)	loss:121.32102
batch size: (1171,)	loss:118.00881
batch size: (1595,)	loss:113.2797
batch size: (1386,)	loss:106.23807
batch size: (1501,)	loss:115.78182
batch size: (1308,)	loss:112.02988
batch size: (1367,)	loss:103.94116
batch size: (1426,)	loss:103.42676
batch size: (733,)	loss:107.6464
batch size: (1498,)	loss:105.19249
batch size: (670,)	loss:114.164635
batch size: (1543,)	loss:104.78433
batch size: (642,)	loss:109.16271
batch size: (1527,)	loss:106.54886
batch size: (1532,)	loss:105.474365
batch size: (830,)	loss:107.60879
batch size: (1449,)	loss:103.67719
batch size: (1166,)	loss:105.27001
batch size: (1541,)	loss:105.687584
batch size: (1455,)	loss:109.02722
batch size: (1507,)	loss:103.221596
batch size: (1317,)	loss:107.15131
batch size: (1365,)	loss:107.69831
batch size: (1482,)	loss:104.722466
batch size: (1178,)	loss:105.827545
batch size: (1581,)	loss:102.97883
batch size: (1088,)	loss:105.545074
batch size: (1501,)	loss:112.466545
batch size: (1581,)	loss:99.63259
batch size: (1224,)	loss:109.16255
batch size: (1371,)	loss:98.73933
batch size: (1535,)	loss:109.926186
batch size: (1411,)	loss:110.28302
batch size: (1285,)	loss:114.44556
batch size: (1517,)	loss:106.144745
batch size: (1321,)	loss:105.27015
batch size: (1230,)	loss:104.526115
batch size: (1348,)	loss:104.58637
batch size: (1594,)	loss:107.1682
batch size: (1434,)	loss:103.20571
batch size: (1359,)	loss:112.47253
batch size: (1508,)	loss:105.10718
batch size: (1245,)	loss:108.09797
batch size: (1455,)	loss:112.66283
batch size: (1346,)	loss:111.93204
batch size: (1286,)	loss:108.8725
batch size: (1489,)	loss:104.58864
batch size: (935,)	loss:107.13139
batch size: (770,)	loss:108.05845
batch size: (543,)	loss:108.69786
batch size: (453,)	loss:98.6775
batch size: (1358,)	loss:101.06729
batch size: (727,)	loss:103.31733
batch size: (694,)	loss:104.066895
batch size: (892,)	loss:102.61881
batch size: (558,)	loss:102.552086
batch size: (1088,)	loss:105.47948
batch size: (626,)	loss:103.518845
batch size: (1122,)	loss:103.25372
batch size: (608,)	loss:106.76446
batch size: (846,)	loss:104.010864
batch size: (566,)	loss:103.125916
batch size: (753,)	loss:102.00549
batch size: (889,)	loss:102.25643
batch size: (768,)	loss:108.64469
batch size: (949,)	loss:104.26626
batch size: (430,)	loss:109.85847
batch size: (453,)	loss:107.17364
batch size: (880,)	loss:97.62272
batch size: (268,)	loss:95.922676
batch size: (272,)	loss:105.18603
batch size: (1346,)	loss:102.26527
batch size: (644,)	loss:104.313934
batch size: (1534,)	loss:101.22874
batch size: (874,)	loss:102.89874
batch size: (333,)	loss:101.02329
batch size: (852,)	loss:98.672646
batch size: (682,)	loss:103.32785
batch size: (956,)	loss:98.7802
batch size: (1029,)	loss:100.37389
batch size: (1553,)	loss:101.853745
batch size: (299,)	loss:107.003746
batch size: (963,)	loss:102.108864
batch size: (467,)	loss:97.29645
batch size: (759,)	loss:111.393036
batch size: (582,)	loss:101.84889
batch size: (1002,)	loss:95.89081
batch size: (1512,)	loss:101.30933
batch size: (1059,)	loss:103.921684
batch size: (1136,)	loss:98.56216
batch size: (1120,)	loss:98.41257
batch size: (1194,)	loss:99.63108
batch size: (1064,)	loss:99.33994
batch size: (329,)	loss:106.931046
batch size: (615,)	loss:101.492805
batch size: (416,)	loss:104.316765
batch size: (498,)	loss:97.83578
batch size: (1004,)	loss:99.7472
batch size: (544,)	loss:103.57276
batch size: (815,)	loss:110.00008
batch size: (836,)	loss:109.86474
batch size: (799,)	loss:112.90874
batch size: (629,)	loss:104.12643
batch size: (564,)	loss:99.441765
batch size: (665,)	loss:94.44985
batch size: (1128,)	loss:107.52908
batch size: (1047,)	loss:97.125175
batch size: (894,)	loss:94.3308
batch size: (734,)	loss:106.14961
batch size: (588,)	loss:102.814156
batch size: (821,)	loss:101.90974
batch size: (560,)	loss:96.572914
batch size: (418,)	loss:103.53076
batch size: (740,)	loss:109.37571
batch size: (1211,)	loss:99.60638
batch size: (1158,)	loss:93.91088
batch size: (492,)	loss:99.86567
batch size: (601,)	loss:97.55333
batch size: (664,)	loss:97.35735
batch size: (652,)	loss:90.11413
batch size: (835,)	loss:100.587494
batch size: (537,)	loss:100.440475
batch size: (425,)	loss:96.23412
batch size: (587,)	loss:108.27331
batch size: (499,)	loss:96.64119
batch size: (169,)	loss:104.91276
batch size: (1396,)	loss:77.85337
batch size: (620,)	loss:76.771164
batch size: (1164,)	loss:78.7464
batch size: (1489,)	loss:77.73916
batch size: (234,)	loss:76.31231
batch size: (1600,)	loss:75.588356
batch size: (1463,)	loss:75.69268
